2025-01-30 19:21:56.159799,21899.0,False
2025-01-30 19:22:00.634562,21899.0,False
2025-01-30 19:22:05.148032,21899.0,False
2025-01-30 19:22:09.247736,21899.0,False
2025-01-30 19:22:13.755063,21899.0,False
2025-01-30 19:22:18.340217,21899.0,False
2025-01-30 19:22:22.458265,21899.0,False
2025-01-30 19:24:07.626121,21899.0,True
2025-01-30 19:24:16.088010,21899.0,True
2025-01-30 19:24:24.499416,21899.0,True
